capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2016-02-01,0,ST4000DM000,Z3021PS9,161955800.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6564.0,24.0,0.0,0.0,0.0,11125.0,17808954931.0,137945752500.0,97.0,3.0,0.0,612445973.0,11169.0
4000787030016,2016-06-03,0,ST4000DM000,Z3029ATJ,150452632.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2566.0,29.0,0.0,0.0,0.0,13032.0,19005650162.0,134066582260.0,97.0,3.0,0.0,4934388331.0,13041.0
4000787030016,2016-05-15,0,ST4000DM000,S300YQ83,116393936.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,35413.0,36.0,0.0,0.0,0.0,8599.0,29495754408.0,18281474657.0,97.0,3.0,0.0,378665415.0,8746.0
4000787030016,2016-09-28,0,ST4000DM000,Z300CP5A,147199968.0,14.0,1.0,0.0,0.0,0.0,0.0,27.0,5.0,22549.0,27.0,0.0,0.0,0.0,26652.0,28009587156.0,147223958831.0,91.0,14.0,0.0,752478289.0,26744.0
4000787030016,2016-02-19,1,ST4000DM000,S300Z4FH,59633096.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,26693.0,22.0,0.0,0.0,0.0,5422.0,23335711192.0,5463686092.0,97.0,3.0,0.0,213335814.0,5726.0
4000787030016,2016-11-28,0,ST4000DM000,S301GT5F,19302392.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8959.0,25.0,0.0,0.0,0.0,9441.0,31728633280.0,7514134340.0,96.0,4.0,0.0,375440461.0,9510.0
4000787030016,2016-06-06,0,ST4000DM000,S301GQQV,136238040.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,9736.0,36.0,0.0,0.0,0.0,6121.0,27141908144.0,3215624977.0,99.0,1.0,0.0,255770160.0,6227.0
4000787030016,2016-04-24,0,ST4000DM000,Z3054HY6,75869808.0,7.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6278.0,31.0,0.0,0.0,0.0,1725.0,11147293344.0,1470527062.0,93.0,7.0,0.0,70656396.0,1803.0
4000787030016,2016-08-31,0,ST4000DM000,Z304KBVC,134046208.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4495.0,24.0,0.0,0.0,0.0,7830.0,32220597488.0,6154570423.0,93.0,7.0,0.0,359562850.0,7907.0
4000787030016,2016-04-04,0,ST4000DM000,W300ADJE,55321480.0,8.0,0.0,0.0,0.0,0.0,5.0,35.0,2.0,18524.0,35.0,0.0,0.0,0.0,22270.0,20775604676.0,81529241188.0,92.0,8.0,0.0,307026548.0,22449.0
4000787030016,2016-02-16,0,ST4000DM000,Z30178Y5,234583864.0,8.0,0.0,0.0,0.0,0.0,4.0,28.0,1.0,8847.0,28.0,0.0,0.0,0.0,16918.0,22062873406.0,204953565373.0,91.0,8.0,0.0,323323615.0,16954.0
4000787030016,2016-07-21,0,ST4000DM000,S300XE2A,147161008.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,43745.0,35.0,0.0,0.0,0.0,8335.0,30241366088.0,4761002718.0,97.0,5.0,0.0,329261351.0,8575.0
4000787030016,2016-03-30,0,ST4000DM000,S300YQV9,27276136.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,43001.0,34.0,0.0,0.0,0.0,6888.0,25903913744.0,3598787021.0,97.0,3.0,0.0,269444406.0,7183.0
4000787030016,2016-01-07,0,ST4000DM000,S300Z6P2,33225320.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,25080.0,24.0,0.0,0.0,0.0,4402.0,21389986912.0,10044357025.0,97.0,3.0,0.0,181587084.0,4694.0
4000787030016,2016-09-03,1,ST4000DM000,Z305D31J,237431760.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8482.0,26.0,48.0,48.0,0.0,4897.0,21466099352.0,5713843390.0,96.0,4.0,0.0,209029962.0,4973.0
4000787030016,2016-04-13,0,ST4000DM000,S3011238,114728992.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,27402.0,28.0,0.0,0.0,0.0,8527.0,28874639632.0,8314264924.0,98.0,2.0,0.0,333150500.0,8672.0
4000787030016,2016-08-31,0,ST4000DM000,Z304L9RK,118528904.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4937.0,21.0,0.0,0.0,0.0,6849.0,27347532776.0,10403647224.0,97.0,3.0,0.0,302854356.0,6895.0
4000787030016,2016-07-22,0,ST4000DM000,Z304HS4G,119809488.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5295.0,21.0,0.0,0.0,0.0,5874.0,24513017648.0,7863304402.0,98.0,2.0,0.0,242616047.0,5937.0
4000787030016,2016-10-13,1,ST4000DM000,Z3011WJC,31472840.0,13.0,1.0,0.0,2.0,0.0,8.0,20.0,4.0,43778.0,20.0,168.0,168.0,0.0,23344.0,25190029710.0,263595193514.0,91.0,13.0,0.0,609088471.0,23546.0
4000787030016,2016-06-27,0,ST4000DM000,Z304KQN8,147661312.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6411.0,21.0,0.0,0.0,0.0,6303.0,26803483648.0,3402582915.0,95.0,5.0,0.0,262437210.0,6387.0
4000787030016,2016-07-31,1,ST4000DM000,W300J302,194154184.0,7.0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,10359.0,33.0,0.0,0.0,0.0,21870.0,24415998462.0,212086377240.0,93.0,7.0,0.0,562650383.0,21915.0
4000787030016,2016-08-20,0,ST4000DM000,Z300KFGP,166141672.0,20.0,1.0,0.0,0.0,0.0,3.0,27.0,2.0,96758.0,27.0,0.0,0.0,0.0,23303.0,21683643198.0,86570170562.0,91.0,21.0,0.0,73243995.0,23685.0
4000787030016,2016-05-08,0,ST4000DM000,Z300XGF7,223859184.0,43.0,0.0,0.0,0.0,0.0,15.0,25.0,19.0,10305.0,25.0,0.0,0.0,0.0,20233.0,23457883890.0,221991481698.0,91.0,43.0,0.0,485734809.0,20279.0
4000787030016,2016-02-24,0,ST4000DM000,W300BRC2,233203032.0,8.0,0.0,0.0,0.0,0.0,8.0,24.0,3.0,6548.0,24.0,0.0,0.0,1.0,209594404068243.0,26563065298.0,139829778416.0,92.0,8.0,0.0,789798694.0,23478.0
4000787030016,2016-08-15,0,ST4000DM000,S300Z5E0,209260192.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,50791.0,34.0,0.0,0.0,0.0,9099.0,30635228016.0,5660705661.0,97.0,3.0,0.0,347771642.0,9459.0
4000787030016,2016-07-12,0,ST4000DM000,Z304JFPK,61853136.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,6998.0,38.0,0.0,0.0,0.0,6586.0,27507329832.0,4138916794.0,99.0,1.0,0.0,276091485.0,6683.0
4000787030016,2016-11-10,0,ST4000DM000,Z3051ZGV,191406664.0,11.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,13747.0,25.0,0.0,0.0,0.0,2094.0,2607391722.0,21525763722.0,93.0,11.0,0.0,24145324.0,2611.0
4000787030016,2016-06-22,0,ST4000DM000,W300R91X,134008424.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6508.0,18.0,0.0,0.0,0.0,9709.0,22173864056.0,7777702277.0,96.0,14.0,0.0,398135927.0,9728.0
4000787030016,2016-10-13,0,ST4000DM000,Z302FDMM,96054232.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,33173.0,23.0,0.0,0.0,0.0,12893.0,38674620408.0,13195350784.0,96.0,4.0,0.0,500212467.0,13063.0
4000787030016,2016-09-04,0,ST4000DM000,Z300NEXH,127623568.0,25.0,0.0,0.0,0.0,0.0,38.0,23.0,9.0,50895.0,23.0,0.0,0.0,0.0,26646.0,30050289660.0,194775674245.0,91.0,25.0,0.0,816674948.0,26851.0
4000787030016,2016-08-16,0,ST4000DM000,Z300GQJ9,199089736.0,21.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,47488.0,23.0,0.0,0.0,0.0,26253.0,34509003004.0,169323186562.0,91.0,21.0,0.0,332910720.0,26760.0
4000787030016,2016-03-03,0,ST4000DM000,Z302EQS6,85081128.0,5.0,0.0,0.0,0.0,3.0,0.0,36.0,0.0,5857.0,36.0,0.0,0.0,0.0,9317.0,18130599184.0,133707142032.0,95.0,5.0,0.0,498254198.0,9347.0
4000787030016,2016-09-13,0,ST4000DM000,Z304LA79,196065048.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4717.0,23.0,0.0,0.0,0.0,7145.0,26611250672.0,5839680198.0,98.0,2.0,0.0,292521860.0,7208.0
4000787030016,2016-09-19,0,ST4000DM000,Z305DVCW,232697904.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9008.0,27.0,0.0,0.0,0.0,5275.0,21259505536.0,10582919105.0,97.0,3.0,0.0,212843667.0,5357.0
4000787030016,2016-12-21,0,ST4000DM000,Z300GQKK,71648696.0,28.0,0.0,0.0,0.0,0.0,3.0,27.0,7.0,68431.0,27.0,0.0,0.0,0.0,29859.0,29517273820.0,171371277229.0,91.0,28.0,0.0,370365356547.0,30123.0
4000787030016,2016-03-19,0,ST4000DM000,Z302E9ZW,234333320.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,27113.0,20.0,0.0,0.0,0.0,7935.0,26859519730.0,18976866832.0,92.0,9.0,0.0,304209185.0,8081.0
4000787030016,2016-01-31,0,ST4000DM000,S30116TV,61496960.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,21566.0,22.0,0.0,0.0,0.0,6796.0,25443967800.0,6997401487.0,99.0,1.0,0.0,264073213.0,6922.0
4000787030016,2016-06-11,0,ST4000DM000,Z302SQBD,80794008.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,8305.0,33.0,0.0,0.0,0.0,6243.0,26728809944.0,3177619529.0,99.0,1.0,0.0,256440158.0,6348.0
4000787030016,2016-10-18,0,ST4000DM000,Z300XG26,188350976.0,22.0,0.0,0.0,0.0,0.0,12.0,19.0,18.0,1080.0,19.0,0.0,0.0,0.0,24895.0,27745306646.0,127163497893.0,91.0,22.0,0.0,719378568.0,24905.0
4000787030016,2016-08-16,0,ST4000DM000,Z300GPW5,121578024.0,26.0,0.0,0.0,0.0,14.0,10.0,26.0,3.0,47666.0,26.0,0.0,0.0,0.0,26267.0,42154249636.0,171573799320.0,91.0,25.0,0.0,308235797.0,26619.0
4000787030016,2016-10-23,1,ST4000DM000,Z300GZ1G,125118816.0,23.0,0.0,0.0,0.0,0.0,3.0,25.0,8.0,53577.0,25.0,136.0,136.0,0.0,28501.0,31812093668.0,339860654390.0,91.0,23.0,0.0,872065356.0,28705.0
4000787030016,2016-04-02,0,ST4000DM000,S30113FV,59270008.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,28416.0,21.0,0.0,0.0,0.0,8259.0,26925754832.0,20034560065.0,97.0,3.0,0.0,333407717.0,8408.0
4000787030016,2016-09-05,0,ST4000DM000,Z305NCVK,182050688.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3050.0,19.0,0.0,0.0,0.0,4108.0,20051466080.0,5052655465.0,94.0,6.0,0.0,202698339.0,4152.0
4000787030016,2016-03-31,0,ST4000DM000,Z305HX13,47417592.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,38631.0,35.0,0.0,0.0,0.0,607.0,746676024.0,270010947.0,99.0,1.0,0.0,2370791.0,869.0
4000787030016,2016-11-28,0,ST4000DM000,Z304HV27,202238320.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,9554.0,24.0,0.0,0.0,0.0,8835.0,31377413832.0,8227289245.0,95.0,5.0,0.0,383072723.0,8989.0
4000787030016,2016-06-23,0,ST4000DM000,Z305D2YZ,92541720.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2265.0,28.0,0.0,0.0,0.0,3426.0,20711792944.0,2282367554.0,96.0,4.0,0.0,172366723.0,3494.0
4000787030016,2016-03-13,1,ST4000DM000,Z300KK2R,32521672.0,14.0,1.0,0.0,0.0,1.0,2.0,28.0,5.0,18014.0,28.0,120.0,120.0,0.0,134376641810839.0,24796249780.0,240318203227.0,92.0,14.0,0.0,17682466467.0,20974.0
4000787030016,2016-05-17,0,ST4000DM000,Z305GVWZ,68273136.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,51622.0,37.0,0.0,0.0,0.0,1673.0,9872047648.0,555890988.0,98.0,2.0,0.0,57399228.0,2023.0
4000787030016,2016-07-06,0,ST4000DM000,Z3015CGF,229866896.0,9.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,7490.0,21.0,0.0,0.0,0.0,21966.0,26116800944.0,224311777939.0,91.0,9.0,0.0,604312147.0,21996.0
4000787030016,2016-11-06,0,ST4000DM000,S300Z4GE,76987064.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,37235.0,22.0,0.0,0.0,0.0,11650.0,37119936056.0,14050070908.0,98.0,2.0,0.0,475237431.0,12005.0
4000787030016,2016-02-19,0,ST4000DM000,S300XP9P,57239472.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,23679.0,21.0,0.0,0.0,0.0,6608.0,26147518104.0,36030249687.0,98.0,2.0,0.0,371539242.0,6704.0
4000787030016,2016-09-24,0,ST4000DM000,Z300TKE7,64414832.0,6.0,1.0,0.0,0.0,0.0,11.0,18.0,1.0,10764.0,18.0,0.0,0.0,0.0,24492.0,24610185038.0,64471441844.0,93.0,7.0,0.0,480713409.0,24534.0
4000787030016,2016-10-20,0,ST4000DM000,S301GPPH,64248208.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,12536.0,30.0,0.0,0.0,0.0,9555.0,32990467856.0,14934544371.0,99.0,1.0,0.0,428191530.0,9756.0
4000787030016,2016-10-27,0,ST4000DM000,Z300X81S,147391768.0,7.0,1.0,0.0,0.0,0.0,9.0,19.0,1.0,5076.0,19.0,0.0,0.0,0.0,26107.0,28890029532.0,127182240290.0,93.0,7.0,0.0,745789760.0,26143.0
4000787030016,2016-07-31,0,ST4000DM000,Z305AQF8,22846640.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,59584.0,25.0,0.0,0.0,0.0,5290.0,18479417840.0,4224695352.0,97.0,3.0,0.0,174257940.0,5642.0
4000787030016,2016-05-02,0,ST4000DM000,Z302AL5B,151991352.0,15.0,0.0,0.0,0.0,1.0,0.0,23.0,11.0,632.0,23.0,0.0,0.0,0.0,11177.0,18306532901.0,166548196289.0,91.0,15.0,0.0,554923268.0,11195.0
4000787030016,2016-11-03,0,ST4000DM000,S300Z9VD,166491944.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,34709.0,28.0,0.0,0.0,0.0,11465.0,37928214600.0,16479496590.0,92.0,8.0,0.0,501261864.0,11744.0
4000787030016,2016-10-08,0,ST4000DM000,Z302AJZK,236565136.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,28274.0,19.0,0.0,0.0,0.0,10990.0,37149587256.0,48055801691.0,96.0,4.0,0.0,522635661.0,11312.0
4000787030016,2016-01-15,0,ST4000DM000,Z3014PCC,167589960.0,9.0,0.0,0.0,0.0,0.0,2.0,27.0,1.0,20285.0,27.0,0.0,0.0,0.0,16229.0,20991116262.0,145795425574.0,91.0,9.0,0.0,62006926.0,16306.0
4000787030016,2016-12-30,0,ST4000DM000,S301K6Y2,25393704.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10178.0,25.0,0.0,0.0,0.0,10195.0,32637727144.0,8229693887.0,93.0,7.0,0.0,404566420.0,10275.0
4000787030016,2016-08-11,0,ST4000DM000,Z304L8K5,15148464.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,36110.0,22.0,0.0,0.0,0.0,5746.0,22691376848.0,3170306292.0,98.0,3.0,0.0,251344018.0,6192.0
4000787030016,2016-08-27,0,ST4000DM000,Z305DVFK,98705640.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2208.0,26.0,0.0,0.0,0.0,4990.0,25995747984.0,5430987039.0,98.0,3.0,0.0,277711349.0,5074.0
4000787030016,2016-09-19,0,ST4000DM000,Z302T6LD,43372456.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,19957.0,21.0,0.0,0.0,0.0,9324.0,33032001280.0,7144386862.0,94.0,6.0,0.0,391551403.0,9437.0
4000787030016,2016-09-06,0,ST4000DM000,Z3059JDJ,69092400.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8944.0,25.0,0.0,0.0,0.0,5588.0,25171947344.0,5348980926.0,97.0,3.0,0.0,268908752.0,5670.0
4000787030016,2016-09-06,0,ST4000DM000,S300Z9TF,153976544.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,38104.0,28.0,0.0,0.0,0.0,10056.0,33740357272.0,10482138974.0,95.0,5.0,0.0,396238960.0,10352.0
4000787030016,2016-09-12,0,ST4000DM000,Z302B0K5,147884072.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,54910.0,21.0,0.0,0.0,0.0,13814.0,39159512760.0,45043652369.0,95.0,5.0,0.0,561362410.0,14004.0
4000787030016,2016-05-24,0,ST4000DM000,Z300WALZ,126722352.0,14.0,0.0,0.0,0.0,0.0,8.0,26.0,1.0,28000.0,26.0,0.0,0.0,0.0,20819.0,20166383774.0,64109532412.0,91.0,14.0,0.0,173525959.0,20929.0
4000787030016,2016-08-13,0,ST4000DM000,Z30517MS,170603336.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,32122.0,21.0,0.0,0.0,0.0,5564.0,24527884536.0,4559075312.0,96.0,4.0,0.0,252528755.0,5810.0
4000787030016,2016-08-08,0,ST4000DM000,S300ZN7L,133748320.0,27.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,25627.0,26.0,0.0,0.0,0.0,9444.0,17670656462.0,81406316700.0,92.0,27.0,0.0,404292807.0,9597.0
4000787030016,2016-10-10,0,ST4000DM000,Z302BQGY,16855520.0,12.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,7533.0,30.0,0.0,0.0,0.0,14978.0,20725042077.0,149865819655.0,92.0,12.0,0.0,738811224.0,15009.0
4000787030016,2016-04-30,0,ST4000DM000,Z300GPZ3,53144544.0,14.0,12.0,0.0,0.0,0.0,0.0,24.0,3.0,39772.0,24.0,0.0,0.0,0.0,24323.0,29702760250.0,308927192836.0,91.0,14.0,0.0,660612256.0,24480.0
4000787030016,2016-07-09,1,ST4000DM000,Z304JWJB,129494040.0,4.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5437.0,36.0,16.0,16.0,0.0,6550.0,28793961248.0,8789528469.0,96.0,4.0,0.0,291201528.0,6632.0
4000787030016,2016-07-28,0,ST4000DM000,S30071T9,56941408.0,6.0,0.0,0.0,0.0,0.0,11.0,27.0,1.0,8201.0,27.0,0.0,0.0,0.0,20260.0,21734212040.0,82218915984.0,94.0,6.0,0.0,343196808.0,20334.0
4000787030016,2016-02-17,0,ST4000DM000,S300WDZ1,139870608.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5512.0,25.0,0.0,0.0,0.0,5198.0,22294850872.0,14244407812.0,100.0,4.0,0.0,245364735.0,5218.0
4000787030016,2016-08-20,0,ST4000DM000,Z305AVW2,170404232.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,33931.0,20.0,0.0,0.0,0.0,5712.0,22910383080.0,4721582442.0,96.0,4.0,0.0,237764451.0,6109.0
4000787030016,2016-09-14,0,ST4000DM000,Z3057ESM,145260064.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5103.0,20.0,0.0,0.0,0.0,5795.0,26688983592.0,6343684913.0,95.0,5.0,0.0,290966328.0,5861.0
4000787030016,2016-06-17,1,ST4000DM000,Z300CWXA,168292147.0,24.0,1.0,0.0,4.0,0.0,0.0,25.0,4.0,435495.0,25.0,0.0,0.0,1.0,21686.0,23342666961.0,94148068123.0,92.0,25.0,0.0,17149352.0,23341.0
4000787030016,2016-10-14,0,ST4000DM000,Z302SWZC,63206792.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,19343.0,24.0,0.0,0.0,0.0,9919.0,33359679848.0,7949540910.0,96.0,4.0,0.0,414643883.0,10036.0
4000787030016,2016-07-26,0,ST4000DM000,Z305N3CJ,20901256.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4501.0,24.0,0.0,0.0,0.0,3151.0,17945934816.0,3179095729.0,97.0,3.0,0.0,159449132.0,3198.0
4000787030016,2016-10-09,0,ST4000DM000,S30115GF,99366464.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20782.0,21.0,0.0,0.0,0.0,12575.0,21336930290.0,112951715850.0,97.0,3.0,0.0,545032459.0,12653.0
4000787030016,2016-07-04,0,ST4000DM000,Z304K4DJ,40765352.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5735.0,22.0,0.0,0.0,0.0,5455.0,23762141800.0,3033357833.0,97.0,3.0,0.0,227277866.0,5504.0
4000787030016,2016-02-15,0,ST4000DM000,Z30251HT,18767896.0,4.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,6270.0,39.0,0.0,0.0,0.0,11838.0,19801489843.0,204903995084.0,96.0,4.0,0.0,825170726.0,11913.0
4000787030016,2016-05-08,0,ST4000DM000,Z305EPLZ,119820912.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,51193.0,37.0,0.0,0.0,0.0,1434.0,8158905008.0,496036642.0,99.0,1.0,0.0,44050998.0,1781.0
4000787030016,2016-09-02,0,ST4000DM000,Z304KCSM,86635192.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,10157.0,21.0,0.0,0.0,0.0,6741.0,26429399448.0,5239171684.0,94.0,6.0,0.0,284225753.0,6900.0
4000787030016,2016-01-22,0,ST4000DM000,S301177K,41515608.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20459.0,21.0,0.0,0.0,0.0,6581.0,25877243248.0,7991825019.0,98.0,2.0,0.0,259385334.0,6707.0
4000787030016,2016-08-17,0,ST4000DM000,Z3029GR1,195475600.0,11.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5907.0,32.0,0.0,0.0,0.0,13734.0,20399191520.0,147693800552.0,91.0,11.0,0.0,692437817.0,13757.0
4000787030016,2016-07-25,0,ST4000DM000,S301GPCC,14586800.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,11806.0,19.0,0.0,0.0,0.0,6398.0,26544720632.0,4570499107.0,96.0,4.0,0.0,275923816.0,6481.0
4000787030016,2016-09-25,0,ST4000DM000,Z304HVVH,93918832.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,15534.0,19.0,0.0,0.0,0.0,7626.0,27983507128.0,19461741933.0,94.0,6.0,0.0,361476551.0,7762.0
4000787030016,2016-09-10,0,ST4000DM000,S30117EM,102903296.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,35895.0,16.0,0.0,0.0,0.0,12089.0,36764528352.0,18556978551.0,95.0,5.0,0.0,494105644.0,12261.0
4000787030016,2016-07-07,0,ST4000DM000,W300BMRD,103527912.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,19047.0,21.0,0.0,0.0,0.0,26043.0,29866897710.0,294624462685.0,91.0,12.0,0.0,803641663.0,26119.0
4000787030016,2016-12-03,0,ST4000DM000,Z3015H1D,135952016.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,14749.0,20.0,0.0,0.0,0.0,23108.0,25044988728.0,153034122447.0,92.0,8.0,0.0,448071621.0,23283.0
4000787030016,2016-08-04,0,ST4000DM000,Z304HV7E,24709800.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,38642.0,19.0,0.0,0.0,0.0,5566.0,21489372464.0,2658555511.0,96.0,4.0,0.0,200196618.0,6023.0
4000787030016,2016-09-23,0,ST4000DM000,Z302SZ24,151746200.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19353.0,25.0,0.0,0.0,0.0,9407.0,34416426752.0,7155964443.0,97.0,3.0,0.0,397491179.0,9514.0
4000787030016,2016-03-09,0,ST4000DM000,S30116CM,199551064.0,35.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,33604.0,24.0,0.0,0.0,0.0,7052.0,26141055115.0,12134869618.0,92.0,35.0,0.0,258707480.0,7191.0
4000787030016,2016-08-06,0,ST4000DM000,Z305D4LM,18722448.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,34291.0,18.0,0.0,0.0,0.0,5534.0,22040638600.0,2959823959.0,94.0,6.0,0.0,238178753.0,5934.0
4000787030016,2016-08-30,0,ST4000DM000,Z305FFQB,49855184.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,8463.0,27.0,0.0,0.0,0.0,4681.0,22898282536.0,6170262846.0,99.0,1.0,0.0,224504063.0,4877.0
4000787030016,2016-12-24,0,ST4000DM000,S30115VH,174730888.0,8.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,35185.0,22.0,0.0,0.0,0.0,14626.0,39603871232.0,14206981981.0,92.0,8.0,0.0,557933505.0,14793.0
4000787030016,2016-08-31,0,ST4000DM000,S300Z4NB,157843960.0,8.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,20103.0,26.0,0.0,0.0,0.0,8849.0,32977076576.0,18609137116.0,92.0,8.0,0.0,428537930.0,8962.0
4000787030016,2016-10-01,0,ST4000DM000,W300KTHA,127065760.0,9.0,1.0,0.0,0.0,0.0,5.0,19.0,1.0,7285.0,19.0,0.0,0.0,0.0,25464.0,28063721560.0,254400955535.0,91.0,9.0,0.0,834984600.0,25517.0
4000787030016,2016-08-25,0,ST4000DM000,Z304LAKW,181632760.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10636.0,20.0,0.0,0.0,0.0,6548.0,25099947888.0,4897812214.0,99.0,1.0,0.0,266850544.0,6709.0
4000787030016,2016-12-16,0,ST4000DM000,S300Z50J,54284648.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,20033.0,25.0,0.0,0.0,0.0,11437.0,36431035744.0,9093522201.0,95.0,5.0,0.0,462253739.0,11553.0
4000787030016,2016-04-03,0,ST4000DM000,Z3022YFE,106672296.0,7.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,27951.0,22.0,0.0,0.0,0.0,12731.0,18703847939.0,102478801893.0,93.0,7.0,0.0,533717680.0,12845.0
4000787030016,2016-04-18,1,ST4000DM000,W300BG0H,120280536.0,12.0,0.0,0.0,0.0,0.0,4.0,19.0,2.0,11612.0,19.0,40.0,40.0,0.0,22800.0,26175145130.0,132473964487.0,91.0,12.0,0.0,688738745.0,22857.0
4000787030016,2016-09-04,0,ST4000DM000,Z304L9F0,16529120.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4118.0,19.0,0.0,0.0,0.0,6949.0,26861363656.0,5749265328.0,99.0,1.0,0.0,283811373.0,6993.0
